952.5,245.5,130.0,282.0
946.5589009597986,243.50925750340383,130.50705216823235,279.0785881120888
944.4691982229104,241.93364595023124,130.70254708140087,279.36916139429155
940.8261011360584,242.77774840857398,131.15029368430413,277.3023929543135
938.9811108265098,247.46773761610328,132.03037378116915,273.76608109275224
935.5659975038562,251.24827640287955,132.62994857100767,273.4389240933879
933.5788017138104,256.4896619745953,133.19330509021677,272.54506972852084
931.9960997556773,257.63045416310507,133.76160851019094,273.0551621112212
930.1227461750693,258.6785841035427,133.89238988252743,272.49186443337175
927.1117352370698,262.4012572469545,134.19635841761468,273.9242675896024
926.2154105335754,263.9101108293262,134.80780207509156,275.9273233452386
924.2095962340768,264.9824180182218,136.07968982554746,278.3755901701452
924.2909383270603,263.87807162624927,136.09223113587274,281.41555132424173
922.3984477362662,262.752395899683,135.99705031680463,285.51209187191773
922.4024868064749,259.63878615119984,135.9738472127909,288.24132719797035
920.7694570281432,260.99820623936597,136.06850264614815,288.8332570564281
921.083308405428,260.493052258313,135.37160791419666,289.08068528926304
919.5795297671084,256.4266890504572,134.96356226839623,288.2120279235416
919.5049726852762,254.19795147100223,134.8503886961217,286.5383342401359
919.1119259499217,255.3228452857186,135.57969329017794,283.31387149177993
918.3942718406203,252.24002433598008,135.72270009238383,279.7501613938815
917.1281969066714,252.55669592113645,135.54314499087542,275.1874940734833
916.677731761654,253.7039386906207,134.97431319404197,271.93725127419225
915.6008655298803,258.289972160445,134.48870811791645,270.0655006683144
916.2210546321481,260.5650733944128,134.01986650204958,268.95826203895604
914.7612346777296,259.7433616989268,133.7160204642314,269.95844801795226
913.9306183229639,264.5566727832904,133.57398652928487,270.944016095807
911.6692483849464,263.7327638161113,134.30269716948,272.0770557141443
910.6447928375733,266.29926929562816,134.36372076250976,273.1608816844318
909.302673010688,266.84268987075154,133.91062702318345,275.3217798492181
907.7432762991602,267.21821603519743,133.60335357078102,278.2172107032333
906.2235850989131,265.0574559964763,132.84822369939434,281.61598263223436
903.8927132681285,268.1037604975809,132.4906812052628,284.00675680873604
902.2841459312068,266.33207731737707,131.81830405545193,287.9508018037873
900.9683203186687,266.2784024449563,131.82348542998815,289.30959100080014
899.6124422390594,259.75605761171784,130.98152278389347,292.54527969834396
895.9627812787976,260.693269588456,131.9741687934674,291.08354480484036
893.0931030182658,257.7771993133716,133.1157770349596,289.6772353046552
890.9896312745619,255.93894225603697,133.50648354955837,289.23633971320874
890.0136000406063,257.9505054904392,133.8395215023176,287.4704668912549
888.2078968667621,260.9925798907776,134.86454188465888,284.1572841435871
887.6132103037872,260.4412043854154,135.02242587677364,282.05178248593074
884.894141993771,263.9163666615218,135.52687957825756,279.5322292845786
884.3463801703724,266.0284971383786,135.8870753852033,276.894777846818
883.7388981867068,268.48649599084575,136.28111018287984,275.2209621582564
881.4449006466205,273.1367626002725,136.60782997160968,275.5597226100572
880.8107995480891,271.6860419807949,137.2415724943138,278.1989366713924
878.7790508878247,276.9958065791923,138.29988468758447,277.48316266258604
876.7445062494924,280.18512068873554,139.4899272857061,277.3223498426694
876.7605135161199,281.34303580121974,140.49432558757218,279.4682872911934
875.3238239607234,286.415852536514,141.79800088099748,280.62215047130064
875.5077189285072,287.5477377846463,143.32555472594754,283.04587902136177
875.8085439591196,286.60294222562686,144.27626114627498,285.11219123543947
874.7118084073473,287.89424890875796,145.1615162740579,286.82966579794925
874.6829000753617,287.72561659542737,145.87806696160035,287.7967145914233
876.207474632925,285.4148946526999,146.290656671318,288.7813448362837
877.1322812062386,284.31646810514866,146.68962111944785,290.04622465286377
