522.5,573.5,21.0,57.0
521.7990169155657,572.7276280585162,20.590352013099277,57.45475965972105
521.8008200808009,573.4406527590479,20.42736834612667,57.74326897924637
521.4043794578668,572.4295932449766,20.220011292625195,57.60179614566422
521.2048411368493,573.268928599339,20.166457981037453,57.69947104755778
521.7637592333919,573.0333266002384,20.136947765277583,57.94836851111102
521.0277086368122,573.2878601423539,19.953407998697276,57.80568229722242
520.5592757697597,572.9138570645432,19.820750398299296,57.925946996812016
520.5500425627196,573.7385979432806,19.818511678702762,58.11662000637361
520.7761189318494,573.3424489568051,19.947960738977613,58.3767283717044
519.747437060064,574.7547485067568,19.665906548130565,58.13084245043562
519.5240667776268,575.0823191039057,19.530295368830217,58.31822578464126
518.6738860342666,575.2187894017019,19.432431095090546,58.39773573865136
518.1875506667285,575.3365432550352,19.43687277476205,58.550457849136706
517.5879660409271,574.8294387490315,19.463402775609623,58.79106717690563
517.2942215875719,575.6729341450254,19.438985273056446,59.0390932554166
515.8393720071806,575.3346795182523,19.270956162354732,59.0258517779714
516.0274340395769,574.5126786270919,19.351863138945927,59.29019879516325
515.1755974165768,574.2345634931627,19.31860267675504,59.11377288216296
514.2084628769337,574.1943865984723,19.238339905226372,59.0089486300856
513.6239096988171,573.8446906927496,19.36631035428644,58.874418651407865
513.6235671543708,574.8563470610045,19.59913780219747,58.64100419122714
513.2599681072172,574.9077123187675,19.61457817698782,58.28285185839857
512.3245593325506,575.5974483465703,19.476812180636173,57.7665337968763
511.83725265376523,576.0411436287833,19.449667201186088,57.59792279635408
510.79122955355587,575.7337782960938,19.334227010537347,57.3491796887305
510.7106880762049,575.9413316732032,19.402736397014323,57.27972074640142
510.2251159999455,576.6844380227067,19.360660120112733,57.279692048363394
510.40936032423923,577.0725847965822,19.378410910774324,57.37264271848493
509.18868537089713,577.898364817898,19.308074969222428,57.67385958472778
509.3234051356322,578.3300309318764,19.419124342082696,57.99438277116159
508.6753589704865,578.3956865735457,19.4012740015519,58.324640290418
508.21709980227655,578.5065100406573,19.33769003732785,58.41883345147656
508.27836851715045,578.226173468553,19.369229466935007,58.51949764664363
508.1079186621241,577.9156096846662,19.457029854668672,58.549703275998176
506.94488903220577,578.0213456112659,19.404262973147958,58.482233681576155
506.8949263294097,577.7687689033053,19.565849011231194,58.31734267534778
506.73364428587143,578.3227909317153,19.671583515258963,58.16577131340159
506.0504414117047,577.7559469351166,19.732839946804642,57.764287320972784
505.9978414227778,578.0776067384678,19.900687662221156,57.57246702738644
505.392492206069,578.5504447472428,20.106687223072477,57.297813484602344
504.37678888835,577.9859117753632,20.16306057527683,56.97610118243544
504.27664201049714,579.217755608046,20.320187015559114,57.219879165721004
503.28382986573155,579.4085777844615,20.35861827854759,57.06833487835985
502.88417789703334,579.7362783003333,20.42038775253846,57.135385652684505
501.77200367884916,579.3425170320751,20.423119205493112,57.17862743368114
502.07248849805956,580.31500576647,20.419953815405297,57.67974257048215
501.17976832101976,580.6166679531553,20.42731215635462,57.72382948394247
500.10055235614345,580.9151973824291,20.332773152193084,57.77736575393105
500.028983300411,580.9423418194829,20.249213476015502,58.11297875627321
498.2992034302669,581.8758032577466,20.126580795344253,58.05979422584541
498.28017453453594,581.2209351307827,20.18265590863119,58.641074519022844
497.449426371833,580.6423367701963,19.939996741254525,58.997394205531464
496.74031749306425,581.0402062093759,19.880649210248308,59.26485365519024
495.2307412542937,581.006048974451,19.68439050157112,59.063602959997205
494.20148108331637,580.9486570776883,19.5539698416337,58.612027889215334
493.83331697073646,581.6059729523785,19.72313215559587,58.33086677048075
492.8794658531169,580.9207409881839,19.62420730801018,58.077371753595585
492.7812545425311,582.0928853757706,19.785209217098355,58.01617404668984
492.1526115067471,581.0488050312947,19.845341362770625,57.87554540611286
490.8809226240408,582.8984145046456,19.77928237777116,57.60934204435669
491.0016095636624,582.8345797056713,19.896644626143058,57.20707300409492
490.0515143741397,583.6381423392775,20.0006818174367,56.97319929423291
489.56303644392676,583.6776300232318,20.07395449228511,56.740395230907694
488.6729824270482,583.9852704006696,20.04147025805212,56.7048580997656
488.6332082417093,584.2371554715038,20.1008475508079,56.796734697103425
487.6963282972819,584.589766701299,20.06187674584553,57.27103510948407
487.8153349231019,584.7721605467941,20.119636642742265,57.664483647913535
487.207566997913,584.6554566547684,20.01891108240688,57.96203194550427
487.3371818369808,584.6726720228104,19.99002850119136,58.19461243464385
487.13432465857693,584.6713986058636,19.902604157275356,58.548715808073
486.1373817373018,585.1846513590815,19.821187160546565,58.58348685669844
485.65548424615906,584.6119520490057,19.86082285442553,58.651155417226406
485.78828111044913,584.8375265045505,19.96828076921703,58.7438701602735
485.2748644476839,583.9035042850983,20.10536164714228,58.547498905894734
484.30089241440874,584.5508603635013,20.268385378876758,58.154897444927734
484.14567800408435,584.8978633847565,20.366658663708336,58.08947978084674
483.59923988679213,585.7352973847437,20.574152842056474,57.829847777118665
483.8451565247153,585.5611463089257,20.72455413003768,58.00127062708743
483.0298851523477,585.1199503211192,20.751807866632323,57.87001051644255
482.67645935568027,585.9328801783682,20.721543540377198,57.86248795633277
481.7357334305328,585.8989367274398,20.708686346787868,57.82797687243324
480.74266647679934,586.5446675980561,20.719245999265166,57.942616238798024
480.6500633765562,586.3364127225701,20.631881023460867,58.59085992286114
480.3033363148386,586.7993944792457,20.587614836208147,59.09604970693426
478.4545422102881,587.7858168643428,20.419679706991253,59.11822771048297
478.4025056584601,587.3413900547483,20.528155693998066,59.54936870917514
477.63237581569115,587.0169453096546,20.36306009293775,59.548704602389165
476.54571972724005,587.1612498389927,20.181866254062392,59.70160249576024
475.6458316534777,587.4959082980192,20.01620236672067,59.89113724892607
474.77095278029435,587.5922857148305,19.9188108601959,59.80677415473157
474.4060967706705,586.669314773865,20.07055452045006,59.68156838022179
473.78667781235873,586.0621615486116,19.991772040459487,59.2488776173651
472.64488610749726,586.5443208550568,19.825507275133596,58.802780919242906
